story_id,authenticity_score,emotion_provoking_score,empathy_score,engagement_score,narrative_complexity_score,human_likeness_score
0,2.8,3.4,2.2,3.2,2.0,1.2
1,4.0,4.2,5.0,4.0,4.0,4.6
2,3.4,4.0,3.6,4.0,3.6,3.4
3,3.8,5.0,2.6,4.2,5.0,1.6
4,3.0,4.0,2.4,3.4,2.0,1.4
5,4.0,4.2,4.4,4.2,3.6,4.2
6,4.0,5.0,5.0,4.0,3.0,5.0
7,3.6,3.2,4.0,3.4,2.4,3.6
8,3.6,3.0,2.6,3.6,2.6,2.8
9,4.0,5.0,5.0,4.0,3.0,5.0
10,2.6,3.4,3.4,2.6,1.6,1.8
11,2.4,2.8,2.4,3.2,1.6,1.8
12,3.6,4.2,2.6,3.8,3.8,2.4
13,3.0,2.6,3.8,2.8,1.8,3.6
14,4.0,5.0,4.2,4.4,4.2,4.4
